"DATE","Year","Month","Day","Tmean","Tmax","Tmin","no_Tmin","no_Tmax"
2012-03-22 12:00:00,2012,3,22,15.11111111,17,13.77777778,FALSE,FALSE
2012-03-23 12:00:00,2012,3,23,15.38888889,18,13.5,FALSE,FALSE
2012-03-24 12:00:00,2012,3,24,14.72222222,19,9,FALSE,FALSE
2012-03-25 12:00:00,2012,3,25,15.83333333,20.27777778,13,FALSE,FALSE
2012-03-26 12:00:00,2012,3,26,15.11111111,20.27777778,8.277777778,FALSE,FALSE
2012-03-27 12:00:00,2012,3,27,15.22222222,18,12,FALSE,FALSE
2012-03-28 12:00:00,2012,3,28,14.88888889,20,9.5,FALSE,FALSE
2012-03-29 12:00:00,2012,3,29,15.16666667,20.11111111,7.888888889,FALSE,FALSE
2012-03-30 12:00:00,2012,3,30,16.44444444,20.77777778,14.38888889,FALSE,FALSE
2012-03-31 12:00:00,2012,3,31,16.72222222,20.5,12.77777778,FALSE,FALSE
2012-04-01 12:00:00,2012,4,1,17.16666667,23.22222222,11.11111111,FALSE,FALSE
2012-04-02 12:00:00,2012,4,2,18.11111111,21.27777778,15.38888889,FALSE,FALSE
2012-04-03 12:00:00,2012,4,3,17.77777778,23.72222222,14,FALSE,FALSE
2012-04-04 12:00:00,2012,4,4,17.5,20.88888889,14,FALSE,FALSE
2012-04-05 12:00:00,2012,4,5,17.94444444,21.27777778,15,FALSE,FALSE
2012-04-06 12:00:00,2012,4,6,17.77777778,21,14.77777778,FALSE,FALSE
2012-04-07 12:00:00,2012,4,7,17.72222222,24,14,FALSE,FALSE
2012-04-08 12:00:00,2012,4,8,17.83333333,25,12.77777778,FALSE,FALSE
2012-04-09 12:00:00,2012,4,9,17.05555556,24.11111111,11.5,FALSE,FALSE
2012-04-10 12:00:00,2012,4,10,16.94444444,20,12.5,FALSE,FALSE
2012-04-11 12:00:00,2012,4,11,18.72222222,24.5,16,FALSE,FALSE
2012-04-12 12:00:00,2012,4,12,16.66666667,19.61111111,12.27777778,FALSE,FALSE
2012-04-13 12:00:00,2012,4,13,17.33333333,22.38888889,14,FALSE,FALSE
2012-04-14 12:00:00,2012,4,14,17.33333333,22.27777778,13,FALSE,FALSE
2012-04-15 12:00:00,2012,4,15,16.66666667,21,11.5,FALSE,FALSE
2012-04-16 12:00:00,2012,4,16,14.22222222,19.22222222,9.388888889,FALSE,FALSE
2012-04-17 12:00:00,2012,4,17,14.05555556,19,10.61111111,FALSE,FALSE
2012-04-18 12:00:00,2012,4,18,15.66666667,23.61111111,6.722222222,FALSE,FALSE
2012-04-19 12:00:00,2012,4,19,19.11111111,27.11111111,9.777777778,FALSE,FALSE
2012-04-20 12:00:00,2012,4,20,18,21.27777778,11.88888889,FALSE,FALSE
2012-04-21 12:00:00,2012,4,21,18.61111111,21.22222222,15.61111111,FALSE,FALSE
2012-04-22 12:00:00,2012,4,22,19.55555556,25.11111111,12.88888889,FALSE,FALSE
2012-04-23 12:00:00,2012,4,23,20.11111111,23.11111111,17,FALSE,FALSE
2012-04-24 12:00:00,2012,4,24,19.11111111,23.77777778,14.38888889,FALSE,FALSE
2012-04-25 12:00:00,2012,4,25,19.44444444,23,16.5,FALSE,FALSE
2012-04-26 12:00:00,2012,4,26,19.11111111,24.22222222,12.77777778,FALSE,FALSE
2012-04-27 12:00:00,2012,4,27,19.83333333,24.11111111,14.88888889,FALSE,FALSE
2012-04-28 12:00:00,2012,4,28,19.05555556,22.5,14.72222222,FALSE,FALSE
2012-04-29 12:00:00,2012,4,29,19.22222222,23,16.61111111,FALSE,FALSE
2012-04-30 12:00:00,2012,4,30,19.77777778,22.11111111,17,FALSE,FALSE
2012-05-01 12:00:00,2012,5,1,18.83333333,23.22222222,16,FALSE,FALSE
2012-05-02 12:00:00,2012,5,2,19.05555556,25.27777778,13.77777778,FALSE,FALSE
2012-05-03 12:00:00,2012,5,3,18.83333333,23,13,FALSE,FALSE
2012-05-04 12:00:00,2012,5,4,19.88888889,25.5,13.61111111,FALSE,FALSE
2012-05-05 12:00:00,2012,5,5,20.61111111,25.22222222,12.72222222,FALSE,FALSE
2012-05-06 12:00:00,2012,5,6,22.55555556,27,15.77777778,FALSE,FALSE
2012-05-07 12:00:00,2012,5,7,20.55555556,25,17.61111111,FALSE,FALSE
2012-05-08 12:00:00,2012,5,8,19.77777778,25.72222222,13.88888889,FALSE,FALSE
2012-05-09 12:00:00,2012,5,9,18.83333333,24.5,12,FALSE,FALSE
2012-05-10 12:00:00,2012,5,10,20.11111111,24.22222222,15,FALSE,FALSE
2012-05-11 12:00:00,2012,5,11,20.33333333,26.27777778,13.61111111,FALSE,FALSE
2012-05-12 12:00:00,2012,5,12,21.27777778,27.38888889,13.77777778,FALSE,FALSE
2012-05-13 12:00:00,2012,5,13,23.5,29.27777778,16.61111111,FALSE,FALSE
2012-05-14 12:00:00,2012,5,14,22.55555556,28,18.5,FALSE,FALSE
2012-05-15 12:00:00,2012,5,15,20.61111111,23.61111111,17,FALSE,FALSE
2012-05-16 12:00:00,2012,5,16,21.11111111,26,14.61111111,FALSE,FALSE
2012-05-17 12:00:00,2012,5,17,19.55555556,24.72222222,15.22222222,FALSE,FALSE
2012-05-18 12:00:00,2012,5,18,19.44444444,23,14.27777778,FALSE,FALSE
2012-05-19 12:00:00,2012,5,19,21.72222222,24,19.22222222,FALSE,FALSE
2012-05-20 12:00:00,2012,5,20,21.61111111,24.38888889,19,FALSE,FALSE
2012-05-21 12:00:00,2012,5,21,21.33333333,25.38888889,17.61111111,FALSE,FALSE
2012-05-22 12:00:00,2012,5,22,20.33333333,26.11111111,12.61111111,FALSE,FALSE
2012-05-23 12:00:00,2012,5,23,22.05555556,25.5,15.88888889,FALSE,FALSE
2012-05-24 12:00:00,2012,5,24,20.33333333,25.11111111,13,FALSE,FALSE
2012-05-25 12:00:00,2012,5,25,21.88888889,27.27777778,15.72222222,FALSE,FALSE
2012-05-26 12:00:00,2012,5,26,21.66666667,26.11111111,17.11111111,FALSE,FALSE
2012-05-27 12:00:00,2012,5,27,22.33333333,26.5,16.77777778,FALSE,FALSE
2012-05-28 12:00:00,2012,5,28,23.05555556,27.27777778,17.5,FALSE,FALSE
2012-05-29 12:00:00,2012,5,29,23.11111111,28.72222222,19.61111111,FALSE,FALSE
2012-05-30 12:00:00,2012,5,30,22.33333333,27.61111111,18,FALSE,FALSE
2012-05-31 12:00:00,2012,5,31,21.94444444,26.38888889,15.88888889,FALSE,FALSE
2012-06-01 12:00:00,2012,6,1,22.72222222,27.11111111,17.38888889,FALSE,FALSE
2012-06-02 12:00:00,2012,6,2,22.94444444,27,18,FALSE,FALSE
2012-06-03 12:00:00,2012,6,3,24,27.88888889,19,FALSE,FALSE
2012-06-04 12:00:00,2012,6,4,25.33333333,32.5,20,FALSE,FALSE
2012-06-05 12:00:00,2012,6,5,24.44444444,28.72222222,21,FALSE,FALSE
2012-06-06 12:00:00,2012,6,6,23.44444444,26.61111111,18.72222222,FALSE,FALSE
2012-06-07 12:00:00,2012,6,7,25,28.38888889,21.27777778,FALSE,FALSE
2012-06-08 12:00:00,2012,6,8,25.38888889,28.77777778,21.61111111,FALSE,FALSE
2012-06-09 12:00:00,2012,6,9,24.66666667,28.61111111,21.5,FALSE,FALSE
2012-06-10 12:00:00,2012,6,10,24.16666667,28.77777778,20.72222222,FALSE,FALSE
2012-06-11 12:00:00,2012,6,11,24.16666667,28,17.72222222,FALSE,FALSE
2012-06-12 12:00:00,2012,6,12,26.61111111,34,19,FALSE,FALSE
2012-06-13 12:00:00,2012,6,13,25.05555556,31.22222222,21.72222222,FALSE,FALSE
2012-06-14 12:00:00,2012,6,14,25,29.11111111,20,FALSE,FALSE
2012-06-15 12:00:00,2012,6,15,26.5,29.72222222,22,FALSE,FALSE
2012-06-16 12:00:00,2012,6,16,25.66666667,29.22222222,21,FALSE,FALSE
2012-06-17 12:00:00,2012,6,17,26.61111111,30.88888889,22,FALSE,FALSE
2012-06-18 12:00:00,2012,6,18,25.83333333,30.38888889,20.5,FALSE,FALSE
2012-06-19 12:00:00,2012,6,19,27.27777778,31.77777778,19.27777778,FALSE,FALSE
2012-06-20 12:00:00,2012,6,20,27.61111111,34.11111111,19.88888889,FALSE,FALSE
2012-06-21 12:00:00,2012,6,21,28.44444444,34.27777778,21.5,FALSE,FALSE
2012-06-22 12:00:00,2012,6,22,29,34.88888889,23.61111111,FALSE,FALSE
2012-06-23 12:00:00,2012,6,23,28.38888889,32.38888889,22.5,FALSE,FALSE
2012-06-24 12:00:00,2012,6,24,28.27777778,33,21.72222222,FALSE,FALSE
2012-06-25 12:00:00,2012,6,25,27.88888889,34,22.11111111,FALSE,FALSE
2012-06-26 12:00:00,2012,6,26,29.22222222,37.22222222,22.77777778,FALSE,FALSE
2012-06-27 12:00:00,2012,6,27,27.11111111,33.11111111,19.11111111,FALSE,FALSE
2012-06-28 12:00:00,2012,6,28,26.44444444,29.38888889,21,FALSE,FALSE
2012-06-29 12:00:00,2012,6,29,27.72222222,31.5,22.88888889,FALSE,FALSE
2012-06-30 12:00:00,2012,6,30,27.94444444,32.11111111,23,FALSE,FALSE
2012-07-01 12:00:00,2012,7,1,27.72222222,31.61111111,22.11111111,FALSE,FALSE
2012-07-02 12:00:00,2012,7,2,27.55555556,32.77777778,21.38888889,FALSE,FALSE
2012-07-03 12:00:00,2012,7,3,28.33333333,32.27777778,22.61111111,FALSE,FALSE
2012-07-04 12:00:00,2012,7,4,29.05555556,31.88888889,25.61111111,FALSE,FALSE
2012-07-05 12:00:00,2012,7,5,29.33333333,32.77777778,25.38888889,FALSE,FALSE
2012-07-06 12:00:00,2012,7,6,29.38888889,34.5,25,FALSE,FALSE
2012-07-07 12:00:00,2012,7,7,29.44444444,33.38888889,25.38888889,FALSE,FALSE
2012-07-08 12:00:00,2012,7,8,30.27777778,34.5,24.72222222,FALSE,FALSE
2012-07-09 12:00:00,2012,7,9,30.77777778,35.27777778,24.61111111,FALSE,FALSE
2012-07-10 12:00:00,2012,7,10,32.44444444,36.5,26.5,FALSE,FALSE
2012-07-11 12:00:00,2012,7,11,31.77777778,38.61111111,25,FALSE,FALSE
2012-07-12 12:00:00,2012,7,12,34.55555556,41,25.88888889,FALSE,FALSE
2012-07-13 12:00:00,2012,7,13,30.33333333,33.22222222,25.72222222,FALSE,FALSE
2012-07-14 12:00:00,2012,7,14,30.5,35.22222222,24.22222222,FALSE,FALSE
2012-07-15 12:00:00,2012,7,15,30.16666667,34.27777778,24.77777778,FALSE,FALSE
2012-07-16 12:00:00,2012,7,16,30.88888889,37.27777778,25.88888889,FALSE,FALSE
2012-07-17 12:00:00,2012,7,17,27.61111111,34.72222222,21.77777778,FALSE,FALSE
2012-07-18 12:00:00,2012,7,18,26.66666667,31.5,21,FALSE,FALSE
2012-07-19 12:00:00,2012,7,19,26.55555556,30.27777778,21.11111111,FALSE,FALSE
2012-07-20 12:00:00,2012,7,20,27.94444444,32.38888889,21.61111111,FALSE,FALSE
2012-07-21 12:00:00,2012,7,21,30.05555556,37.11111111,23.77777778,FALSE,FALSE
2012-07-22 12:00:00,2012,7,22,29.61111111,34.11111111,26,FALSE,FALSE
2012-07-23 12:00:00,2012,7,23,27.11111111,33.11111111,24.27777778,FALSE,FALSE
2012-07-24 12:00:00,2012,7,24,26.61111111,30,21.88888889,FALSE,FALSE
2012-07-25 12:00:00,2012,7,25,27,30.22222222,23,FALSE,FALSE
2012-07-26 12:00:00,2012,7,26,27.66666667,30.22222222,23.61111111,FALSE,FALSE
2012-07-27 12:00:00,2012,7,27,28.22222222,32.88888889,23,FALSE,FALSE
2012-07-28 12:00:00,2012,7,28,29.16666667,34.72222222,22.77777778,FALSE,FALSE
2012-07-29 12:00:00,2012,7,29,31.16666667,38,24.22222222,FALSE,FALSE
2012-07-30 12:00:00,2012,7,30,30.11111111,34,26,FALSE,FALSE
2012-07-31 12:00:00,2012,7,31,29.33333333,34.5,22.5,FALSE,FALSE
2012-08-01 12:00:00,2012,8,1,29.05555556,35.5,22.88888889,FALSE,FALSE
2012-08-02 12:00:00,2012,8,2,29.83333333,35.77777778,23,FALSE,FALSE
2012-08-03 12:00:00,2012,8,3,29.05555556,33.11111111,24,FALSE,FALSE
2012-08-04 12:00:00,2012,8,4,29.77777778,34,24.38888889,FALSE,FALSE
2012-08-05 12:00:00,2012,8,5,31.33333333,34.77777778,25.11111111,FALSE,FALSE
2012-08-06 12:00:00,2012,8,6,31,37,24.77777778,FALSE,FALSE
2012-08-07 12:00:00,2012,8,7,30.22222222,36.61111111,24,FALSE,FALSE
2012-08-08 12:00:00,2012,8,8,30.22222222,35.5,25.5,FALSE,FALSE
2012-08-09 12:00:00,2012,8,9,30.83333333,37,25.38888889,FALSE,FALSE
2012-08-10 12:00:00,2012,8,10,30.33333333,36.88888889,22.5,FALSE,FALSE
2012-08-11 12:00:00,2012,8,11,29.66666667,36.61111111,22,FALSE,FALSE
2012-08-12 12:00:00,2012,8,12,28.66666667,33.22222222,22.77777778,FALSE,FALSE
2012-08-13 12:00:00,2012,8,13,32.66666667,38,27.61111111,FALSE,FALSE
2012-08-14 12:00:00,2012,8,14,30.55555556,36,25.61111111,FALSE,FALSE
2012-08-15 12:00:00,2012,8,15,28.83333333,33,25,FALSE,FALSE
2012-08-16 12:00:00,2012,8,16,29.61111111,34.38888889,23.27777778,FALSE,FALSE
2012-08-17 12:00:00,2012,8,17,29.94444444,34.27777778,24.5,FALSE,FALSE
2012-08-18 12:00:00,2012,8,18,28.66666667,33.77777778,24,FALSE,FALSE
2012-08-19 12:00:00,2012,8,19,28.72222222,32,25,FALSE,FALSE
2012-08-20 12:00:00,2012,8,20,29.44444444,33.11111111,24.11111111,FALSE,FALSE
2012-08-21 12:00:00,2012,8,21,29.16666667,33.22222222,23,FALSE,FALSE
2012-08-22 12:00:00,2012,8,22,28.61111111,33,23.61111111,FALSE,FALSE
2012-08-23 12:00:00,2012,8,23,28.33333333,32.22222222,22.77777778,FALSE,FALSE
2012-08-24 12:00:00,2012,8,24,29.22222222,32.11111111,26,FALSE,FALSE
2012-08-25 12:00:00,2012,8,25,30.27777778,34.22222222,25.61111111,FALSE,FALSE
2012-08-26 12:00:00,2012,8,26,29.83333333,34.77777778,24.61111111,FALSE,FALSE
2012-08-27 12:00:00,2012,8,27,28.94444444,35.22222222,24.61111111,FALSE,FALSE
2012-08-28 12:00:00,2012,8,28,26.61111111,31.22222222,21.38888889,FALSE,FALSE
2012-08-29 12:00:00,2012,8,29,27.55555556,32.11111111,22.88888889,FALSE,FALSE
2012-08-30 12:00:00,2012,8,30,27.72222222,31.72222222,22.88888889,FALSE,FALSE
2012-08-31 12:00:00,2012,8,31,27.16666667,30.77777778,22.77777778,FALSE,FALSE
2012-09-01 12:00:00,2012,9,1,24.77777778,28.27777778,22,FALSE,FALSE
2012-09-02 12:00:00,2012,9,2,22.11111111,27.5,19,FALSE,FALSE
2012-09-03 12:00:00,2012,9,3,22.38888889,28.38888889,17.72222222,FALSE,FALSE
2012-09-04 12:00:00,2012,9,4,25,29.27777778,18.72222222,FALSE,FALSE
2012-09-05 12:00:00,2012,9,5,26.33333333,30.38888889,21.5,FALSE,FALSE
2012-09-06 12:00:00,2012,9,6,27.11111111,31.27777778,23,FALSE,FALSE
2012-09-07 12:00:00,2012,9,7,26.55555556,30,23,FALSE,FALSE
2012-09-08 12:00:00,2012,9,8,27.27777778,30.72222222,22.88888889,FALSE,FALSE
2012-09-09 12:00:00,2012,9,9,27.44444444,30.88888889,22.88888889,FALSE,FALSE
2012-09-10 12:00:00,2012,9,10,27.88888889,31.22222222,23.77777778,FALSE,FALSE
2012-09-11 12:00:00,2012,9,11,27.88888889,31.72222222,24.38888889,FALSE,FALSE
2012-09-12 12:00:00,2012,9,12,28.88888889,34.61111111,23,FALSE,FALSE
2012-09-13 12:00:00,2012,9,13,25.77777778,31,19,FALSE,FALSE
2012-09-14 12:00:00,2012,9,14,23.11111111,28.72222222,16.72222222,FALSE,FALSE
2012-09-15 12:00:00,2012,9,15,23.16666667,27.27777778,16.38888889,FALSE,FALSE
2012-09-16 12:00:00,2012,9,16,24.44444444,30,16.38888889,FALSE,FALSE
2012-09-17 12:00:00,2012,9,17,25.22222222,29.38888889,20.27777778,FALSE,FALSE
2012-09-18 12:00:00,2012,9,18,26.33333333,30.61111111,20.77777778,FALSE,FALSE
2012-09-19 12:00:00,2012,9,19,28.88888889,35.72222222,23.77777778,FALSE,FALSE
2012-09-20 12:00:00,2012,9,20,26.5,30,23.77777778,FALSE,FALSE
2012-09-21 12:00:00,2012,9,21,26.22222222,30,22,FALSE,FALSE
2012-09-22 12:00:00,2012,9,22,27.05555556,31.27777778,22.88888889,FALSE,FALSE
2012-09-23 12:00:00,2012,9,23,27.83333333,34.22222222,22,FALSE,FALSE
2012-09-24 12:00:00,2012,9,24,29.27777778,38.11111111,21.38888889,FALSE,FALSE
2012-09-25 12:00:00,2012,9,25,27.22222222,30.22222222,23,FALSE,FALSE
2012-09-26 12:00:00,2012,9,26,27.94444444,31.77777778,22.77777778,FALSE,FALSE
2012-09-27 12:00:00,2012,9,27,29.16666667,32.11111111,26.5,FALSE,FALSE
2012-09-28 12:00:00,2012,9,28,29.55555556,33,27,FALSE,FALSE
2012-09-29 12:00:00,2012,9,29,29.83333333,36.72222222,23.11111111,FALSE,FALSE
2012-09-30 12:00:00,2012,9,30,28.5,34.5,25,FALSE,FALSE
2012-10-01 12:00:00,2012,10,1,25.88888889,31.77777778,22,FALSE,FALSE
2012-10-02 12:00:00,2012,10,2,24.83333333,27.5,9.222222222,FALSE,FALSE
2012-10-03 12:00:00,2012,10,3,25.5,28.72222222,21.88888889,FALSE,FALSE
2012-10-04 12:00:00,2012,10,4,25.88888889,30,21,FALSE,FALSE
2012-10-05 12:00:00,2012,10,5,26.88888889,33.11111111,20.61111111,FALSE,FALSE
2012-10-06 12:00:00,2012,10,6,26.11111111,30.61111111,20.38888889,FALSE,FALSE
2012-10-07 12:00:00,2012,10,7,26.33333333,30.72222222,20.38888889,FALSE,FALSE
2012-10-08 12:00:00,2012,10,8,26.16666667,31.61111111,21.77777778,FALSE,FALSE
2012-10-09 12:00:00,2012,10,9,26,31.77777778,20,FALSE,FALSE
2012-10-10 12:00:00,2012,10,10,26.05555556,30.22222222,21.72222222,FALSE,FALSE
2012-10-11 12:00:00,2012,10,11,24.83333333,27.5,21,FALSE,FALSE
2012-10-12 12:00:00,2012,10,12,26.94444444,30.77777778,22.5,FALSE,FALSE
2012-10-13 12:00:00,2012,10,13,25,28.27777778,22.88888889,FALSE,FALSE
2012-10-14 12:00:00,2012,10,14,23.94444444,28,18.5,FALSE,FALSE
2012-10-15 12:00:00,2012,10,15,26.38888889,31.72222222,21,FALSE,FALSE
2012-10-16 12:00:00,2012,10,16,21.88888889,26.11111111,19,FALSE,FALSE
2012-10-17 12:00:00,2012,10,17,21.11111111,25,15.72222222,FALSE,FALSE
2012-10-18 12:00:00,2012,10,18,22.22222222,27.27777778,15.77777778,FALSE,FALSE
2012-10-19 12:00:00,2012,10,19,24.16666667,29.22222222,19.22222222,FALSE,FALSE
2012-10-20 12:00:00,2012,10,20,25.33333333,28.72222222,22.27777778,FALSE,FALSE
2012-10-21 12:00:00,2012,10,21,25.77777778,27.61111111,24.77777778,FALSE,FALSE
2012-10-22 12:00:00,2012,10,22,24.94444444,27.22222222,23.72222222,FALSE,FALSE
2012-10-23 12:00:00,2012,10,23,23.94444444,27.22222222,20.72222222,FALSE,FALSE
2012-10-24 12:00:00,2012,10,24,22.22222222,27,18,FALSE,FALSE
2012-10-25 12:00:00,2012,10,25,21.33333333,25.22222222,17.11111111,FALSE,FALSE
2012-10-26 12:00:00,2012,10,26,24.88888889,30.72222222,19.61111111,FALSE,FALSE
2012-10-27 12:00:00,2012,10,27,26.5,32.27777778,22,FALSE,FALSE
2012-10-28 12:00:00,2012,10,28,21.55555556,26.61111111,14.88888889,FALSE,FALSE
2012-10-29 12:00:00,2012,10,29,17.27777778,21.5,14,FALSE,FALSE
2012-10-30 12:00:00,2012,10,30,19.44444444,23,13.38888889,FALSE,FALSE
2012-10-31 12:00:00,2012,10,31,21.38888889,26,17.5,FALSE,FALSE
2012-11-01 12:00:00,2012,11,1,20.16666667,25.38888889,15.27777778,FALSE,FALSE
2012-11-02 12:00:00,2012,11,2,21.38888889,26,17.5,FALSE,FALSE
2012-11-03 12:00:00,2012,11,3,21.38888889,24.38888889,18,FALSE,FALSE
2012-11-04 12:00:00,2012,11,4,22.88888889,26.72222222,17.72222222,FALSE,FALSE
2012-11-05 12:00:00,2012,11,5,25.44444444,34.5,17.88888889,FALSE,FALSE
2012-11-06 12:00:00,2012,11,6,23.05555556,25.27777778,20.38888889,FALSE,FALSE
2012-11-07 12:00:00,2012,11,7,20.94444444,23.38888889,17,FALSE,FALSE
2012-11-08 12:00:00,2012,11,8,18.55555556,22,14.72222222,FALSE,FALSE
2012-11-09 12:00:00,2012,11,9,20.22222222,24.22222222,14.77777778,FALSE,FALSE
2012-11-10 12:00:00,2012,11,10,21.77777778,25.38888889,16.72222222,FALSE,FALSE
2012-11-11 12:00:00,2012,11,11,25.05555556,27.27777778,17.27777778,FALSE,FALSE
2012-11-12 12:00:00,2012,11,12,24.83333333,27.27777778,23.27777778,FALSE,FALSE
2012-11-13 12:00:00,2012,11,13,23.55555556,25.38888889,22.61111111,FALSE,FALSE
2012-11-14 12:00:00,2012,11,14,21.5,26,17,FALSE,FALSE
2012-11-15 12:00:00,2012,11,15,15.94444444,19,13.27777778,FALSE,FALSE
2012-11-16 12:00:00,2012,11,16,18.94444444,24,14.88888889,FALSE,FALSE
2012-11-17 12:00:00,2012,11,17,18.88888889,24,13.77777778,FALSE,FALSE
2012-11-18 12:00:00,2012,11,18,17.72222222,21.61111111,15,FALSE,FALSE
2012-11-19 12:00:00,2012,11,19,17.33333333,23.5,12.27777778,FALSE,FALSE
2012-11-20 12:00:00,2012,11,20,17.22222222,22.11111111,11.77777778,FALSE,FALSE
2012-11-21 12:00:00,2012,11,21,17.66666667,23.22222222,12.77777778,FALSE,FALSE
2012-11-22 12:00:00,2012,11,22,16.77777778,22.22222222,12.27777778,FALSE,FALSE
2012-11-23 12:00:00,2012,11,23,16.55555556,22.72222222,12,FALSE,FALSE
2012-11-24 12:00:00,2012,11,24,16.22222222,22.11111111,11.72222222,FALSE,FALSE
2012-11-25 12:00:00,2012,11,25,17,22,11.77777778,FALSE,FALSE
2012-11-26 12:00:00,2012,11,26,18.66666667,22.88888889,13.72222222,FALSE,FALSE
2012-11-27 12:00:00,2012,11,27,18.88888889,23,13,FALSE,FALSE
2012-11-28 12:00:00,2012,11,28,15.22222222,18,11,FALSE,FALSE
2012-11-29 12:00:00,2012,11,29,12.27777778,18.22222222,7.111111111,FALSE,FALSE
2012-11-30 12:00:00,2012,11,30,11.88888889,17.5,5.222222222,FALSE,FALSE
2012-12-01 12:00:00,2012,12,1,11.44444444,18.22222222,4.277777778,FALSE,FALSE
2012-12-02 12:00:00,2012,12,2,13.72222222,18.5,6.888888889,FALSE,FALSE
2012-12-03 12:00:00,2012,12,3,13.72222222,19,7.722222222,FALSE,FALSE
2012-12-04 12:00:00,2012,12,4,14.83333333,20,9.611111111,FALSE,FALSE
2012-12-05 12:00:00,2012,12,5,14.72222222,19.27777778,10,FALSE,FALSE
2012-12-06 12:00:00,2012,12,6,13.72222222,18.77777778,7.888888889,FALSE,FALSE
2012-12-07 12:00:00,2012,12,7,12.61111111,17.27777778,7,FALSE,FALSE
2012-12-08 12:00:00,2012,12,8,13.5,20.27777778,10.61111111,FALSE,FALSE
2012-12-09 12:00:00,2012,12,9,11.11111111,16,7,FALSE,FALSE
2012-12-10 12:00:00,2012,12,10,10.88888889,16.77777778,5.722222222,FALSE,FALSE
2012-12-11 12:00:00,2012,12,11,8.222222222,9.111111111,7.111111111,FALSE,FALSE
2012-12-12 12:00:00,2012,12,12,NA,12.6666666673333,8.74074074066667,TRUE,TRUE
2012-12-13 12:00:00,2012,12,13,NA,16.2222222236667,10.3703703703333,TRUE,TRUE
2012-12-14 12:00:00,2012,12,14,15.83333333,19.77777778,12,FALSE,FALSE
2012-12-15 12:00:00,2012,12,15,13.61111111,22.11111111,9,FALSE,FALSE
2012-12-16 12:00:00,2012,12,16,14.05555556,21,6,FALSE,FALSE
2012-12-17 12:00:00,2012,12,17,17.61111111,22.88888889,9.111111111,FALSE,FALSE
2012-12-18 12:00:00,2012,12,18,16.16666667,20,11,FALSE,FALSE
2012-12-19 12:00:00,2012,12,19,14.05555556,20.11111111,8.777777778,FALSE,FALSE
2012-12-20 12:00:00,2012,12,20,12.05555556,17.61111111,6.777777778,FALSE,FALSE
2012-12-21 12:00:00,2012,12,21,15.5,22,6.888888889,FALSE,FALSE
2012-12-22 12:00:00,2012,12,22,15.83333333,20,12,FALSE,FALSE
2012-12-23 12:00:00,2012,12,23,12.77777778,19.27777778,6,FALSE,FALSE
2012-12-24 12:00:00,2012,12,24,12.61111111,20.72222222,5.5,FALSE,FALSE
2012-12-25 12:00:00,2012,12,25,13.5,20,8,FALSE,FALSE
2012-12-26 12:00:00,2012,12,26,14.16666667,21.11111111,8.777777778,FALSE,FALSE
2012-12-27 12:00:00,2012,12,27,13.72222222,18.11111111,8.888888889,FALSE,FALSE
2012-12-28 12:00:00,2012,12,28,14.05555556,21,7,FALSE,FALSE
2012-12-29 12:00:00,2012,12,29,14.11111111,19,8.611111111,FALSE,FALSE
2012-12-30 12:00:00,2012,12,30,13.16666667,17.88888889,7,FALSE,FALSE
2012-12-31 12:00:00,2012,12,31,13.33333333,17.61111111,8.611111111,FALSE,FALSE
2013-01-01 12:00:00,2013,1,1,13,17.61111111,9.277777778,FALSE,FALSE
2013-01-02 12:00:00,2013,1,2,10.94444444,17,5.5,FALSE,FALSE
2013-01-03 12:00:00,2013,1,3,12.22222222,16.22222222,9.722222222,FALSE,FALSE
2013-01-04 12:00:00,2013,1,4,12.61111111,17.38888889,8.888888889,FALSE,FALSE
2013-01-05 12:00:00,2013,1,5,13.55555556,18.72222222,8.222222222,FALSE,FALSE
2013-01-06 12:00:00,2013,1,6,13.11111111,19,8.5,FALSE,FALSE
2013-01-07 12:00:00,2013,1,7,13.16666667,19.77777778,6.888888889,FALSE,FALSE
2013-01-08 12:00:00,2013,1,8,12.66666667,18.88888889,8.722222222,FALSE,FALSE
2013-01-09 12:00:00,2013,1,9,11.83333333,19.22222222,6,FALSE,FALSE
2013-01-10 12:00:00,2013,1,10,10.33333333,19,2.611111111,FALSE,FALSE
2013-01-11 12:00:00,2013,1,11,13.44444444,20.22222222,8.611111111,FALSE,FALSE
2013-01-12 12:00:00,2013,1,12,12.38888889,18.38888889,5.111111111,FALSE,FALSE
2013-01-13 12:00:00,2013,1,13,11.94444444,17.72222222,6,FALSE,FALSE
2013-01-14 12:00:00,2013,1,14,12.77777778,17.77777778,8.111111111,FALSE,FALSE
2013-01-15 12:00:00,2013,1,15,11.27777778,15.27777778,8,FALSE,FALSE
2013-01-16 12:00:00,2013,1,16,12.22222222,17.27777778,6.722222222,FALSE,FALSE
2013-01-17 12:00:00,2013,1,17,12.94444444,18.27777778,9.5,FALSE,FALSE
2013-01-18 12:00:00,2013,1,18,13.22222222,18.38888889,7.5,FALSE,FALSE
2013-01-19 12:00:00,2013,1,19,16,22,9.388888889,FALSE,FALSE
2013-01-20 12:00:00,2013,1,20,15.11111111,20.27777778,11,FALSE,FALSE
2013-01-21 12:00:00,2013,1,21,13.05555556,17.72222222,6.777777778,FALSE,FALSE
2013-01-22 12:00:00,2013,1,22,12.61111111,18.38888889,7,FALSE,FALSE
2013-01-23 12:00:00,2013,1,23,12.27777778,18,6.5,FALSE,FALSE
