"DATE","Year","Month","Day","Tmin","Tmax","Tmean","Prec","source_Tmin","source_Tmax"
2009-01-25 12:00:00,2009,1,25,8.38888888888889,13,11.3888888888889,1.016,NA,NA
2009-01-26 12:00:00,2009,1,26,6,10.7222222222222,8.16666666666667,13.97,NA,NA
2009-01-27 12:00:00,2009,1,27,6,13.2777777777778,8.5,4.064,NA,NA
2009-01-28 12:00:00,2009,1,28,2.61111111111111,15.2222222222222,8.38888888888889,0,NA,NA
2009-01-29 12:00:00,2009,1,29,2.22222222222222,18,10.5555555555556,0,NA,NA
2009-01-30 12:00:00,2009,1,30,7.5,19,11.5,NA,NA,NA
2009-01-31 12:00:00,2009,1,31,6,11,7.77777777777778,3.048,NA,NA
2009-02-01 12:00:00,2009,2,1,6,11,9,1.016,NA,NA
2009-02-02 12:00:00,2009,2,2,7,11.2222222222222,9.33333333333333,14.986,NA,NA
2009-02-03 12:00:00,2009,2,3,8,14.2777777777778,10.3888888888889,28.956,NA,NA
2009-02-04 12:00:00,2009,2,4,9,14.5,10.5,0,NA,NA
2009-02-05 12:00:00,2009,2,5,7.88888888888889,13,9.83333333333334,3.048,NA,NA
2009-02-06 12:00:00,2009,2,6,5,10.3888888888889,7,17.018,NA,NA
2009-02-07 12:00:00,2009,2,7,5,9.5,7,16.002,NA,NA
2009-02-08 12:00:00,2009,2,8,7,13.2777777777778,9.27777777777778,0,NA,NA
2009-02-09 12:00:00,2009,2,9,5.27777777777778,19.2222222222222,11.1666666666667,0,NA,NA
2009-02-10 12:00:00,2009,2,10,7,17.1111111111111,11.7777777777778,0,NA,NA
2009-02-11 12:00:00,2009,2,11,7,16.3888888888889,11.0555555555556,NA,NA,NA
2009-02-12 12:00:00,2009,2,12,5,18.1111111111111,11.6111111111111,0,NA,NA
2009-02-13 12:00:00,2009,2,13,5.88888888888889,20,12.5555555555556,0,NA,NA
2009-02-14 12:00:00,2009,2,14,6.5,20.6111111111111,14.0555555555556,0,NA,NA
2009-02-15 12:00:00,2009,2,15,7.11111111111111,19,13,0,NA,NA
2009-02-16 12:00:00,2009,2,16,6,18.2777777777778,11.2222222222222,0,NA,NA
2009-02-17 12:00:00,2009,2,17,5,17.5,10.8888888888889,0,NA,NA
2009-02-18 12:00:00,2009,2,18,5.27777777777778,16,10.8333333333333,0,NA,NA
2009-02-19 12:00:00,2009,2,19,7.77777777777778,18,12.1666666666667,0,NA,NA
2009-02-20 12:00:00,2009,2,20,8,17.8888888888889,12.5,0,NA,NA
2009-02-21 12:00:00,2009,2,21,5.77777777777778,18,11.7777777777778,0,NA,NA
2009-02-22 12:00:00,2009,2,22,4.61111111111111,19,11.5555555555556,0,NA,NA
2009-02-23 12:00:00,2009,2,23,6,22,13.5,0,NA,NA
2009-02-24 12:00:00,2009,2,24,7.5,21.1111111111111,13.6666666666667,0,NA,NA
2009-02-25 12:00:00,2009,2,25,6.11111111111111,20.5,12.8888888888889,0,NA,NA
2009-02-26 12:00:00,2009,2,26,9,22.2222222222222,13.2777777777778,0,NA,NA
2009-02-27 12:00:00,2009,2,27,9.77777777777778,19.2777777777778,13.7777777777778,0.508,NA,NA
2009-02-28 12:00:00,2009,2,28,8.88888888888889,14.6111111111111,12.1111111111111,2.032,NA,NA
2009-03-01 12:00:00,2009,3,1,10,15,12.3333333333333,6.096,NA,NA
2009-03-02 12:00:00,2009,3,2,9,17,11.8888888888889,0,NA,NA
2009-03-03 12:00:00,2009,3,3,7.72222222222222,13.7222222222222,9.5,5.08,NA,NA
2009-03-04 12:00:00,2009,3,4,5.77777777777778,11,8.94444444444444,6.096,NA,NA
2009-03-05 12:00:00,2009,3,5,8,11.2222222222222,10.1111111111111,5.08,NA,NA
2009-03-06 12:00:00,2009,3,6,8.72222222222222,13.1111111111111,10.5555555555556,1.016,NA,NA
2009-03-07 12:00:00,2009,3,7,8.11111111111111,18,12.2777777777778,0,NA,NA
2009-03-08 12:00:00,2009,3,8,7.88888888888889,21.5,14.3333333333333,0,NA,NA
2009-03-09 12:00:00,2009,3,9,12.3888888888889,22.7222222222222,17.4444444444444,0,NA,NA
2009-03-10 12:00:00,2009,3,10,13,22.5,16.5,0,NA,NA
2009-03-11 12:00:00,2009,3,11,9.5,23.3888888888889,15.9444444444444,0,NA,NA
2009-03-12 12:00:00,2009,3,12,10.2222222222222,22.2222222222222,15.8333333333333,0,NA,NA
2009-03-13 12:00:00,2009,3,13,10,25.6111111111111,17.4444444444444,0,NA,NA
2009-03-14 12:00:00,2009,3,14,14.7777777777778,25,19.9444444444444,0,NA,NA
2009-03-15 12:00:00,2009,3,15,11.3888888888889,25,18.6111111111111,0,NA,NA
2009-03-16 12:00:00,2009,3,16,10.2777777777778,23.8888888888889,17.1666666666667,0,NA,NA
2009-03-17 12:00:00,2009,3,17,11,21.2222222222222,15.9444444444444,0,NA,NA
2009-03-18 12:00:00,2009,3,18,7.88888888888889,22,14.5555555555556,0,NA,NA
2009-03-19 12:00:00,2009,3,19,14,23.7222222222222,19.7222222222222,0,NA,NA
2009-03-20 12:00:00,2009,3,20,9.11111111111111,21,16.0555555555556,0,NA,NA
2009-03-21 12:00:00,2009,3,21,8.88888888888889,20.8888888888889,15.5,0,NA,NA
2009-03-22 12:00:00,2009,3,22,9,21.6111111111111,15.5,0,NA,NA
2009-03-23 12:00:00,2009,3,23,9,25.7777777777778,17,0,NA,NA
2009-03-24 12:00:00,2009,3,24,12,21.1111111111111,17.3333333333333,0,NA,NA
2009-03-25 12:00:00,2009,3,25,9.77777777777778,21.1111111111111,16.0555555555556,0,NA,NA
2009-03-26 12:00:00,2009,3,26,13.6111111111111,22,16.6111111111111,0,NA,NA
2009-03-27 12:00:00,2009,3,27,11.3888888888889,20.2222222222222,16,0,NA,NA
2009-03-28 12:00:00,2009,3,28,10,14.7222222222222,11.9444444444444,18.034,NA,NA
2009-03-29 12:00:00,2009,3,29,6,11.3888888888889,8.22222222222222,14.986,NA,NA
2009-03-30 12:00:00,2009,3,30,4.72222222222222,11.2777777777778,8.16666666666667,3.048,NA,NA
2009-03-31 12:00:00,2009,3,31,6.5,15.6111111111111,10.3333333333333,NA,NA,NA
2009-04-01 12:00:00,2009,4,1,5.61111111111111,15.7222222222222,10.8333333333333,0,NA,NA
2009-04-02 12:00:00,2009,4,2,6.5,16.3888888888889,10.7777777777778,0,NA,NA
2009-04-03 12:00:00,2009,4,3,5.61111111111111,19.2777777777778,12.3888888888889,0,NA,NA
2009-04-04 12:00:00,2009,4,4,6,22,14.2222222222222,0,NA,NA
2009-04-05 12:00:00,2009,4,5,9.11111111111111,25.5,17.8333333333333,0,NA,NA
2009-04-06 12:00:00,2009,4,6,11.3888888888889,25.7777777777778,18.4444444444444,0,NA,NA
2009-04-07 12:00:00,2009,4,7,10.2222222222222,13.1111111111111,11.5,NA,NA,NA
2009-04-08 12:00:00,2009,4,8,9,20.3888888888889,15.0555555555556,0,NA,NA
2009-04-09 12:00:00,2009,4,9,6,21.7777777777778,13.6666666666667,0,NA,NA
2009-04-10 12:00:00,2009,4,10,9,16.7777777777778,11.7222222222222,0,NA,NA
2009-04-11 12:00:00,2009,4,11,7.11111111111111,17.6111111111111,12.3888888888889,0.508,NA,NA
2009-04-12 12:00:00,2009,4,12,7,17.5,11.7222222222222,0,NA,NA
2009-04-13 12:00:00,2009,4,13,4,19.2222222222222,12.5555555555556,0,NA,NA
2009-04-14 12:00:00,2009,4,14,7.77777777777778,19.2777777777778,13.2222222222222,0,NA,NA
2009-04-15 12:00:00,2009,4,15,9.27777777777778,17.7777777777778,13.1111111111111,0,NA,NA
2009-04-16 12:00:00,2009,4,16,9.61111111111111,17.8888888888889,13.7222222222222,0,NA,NA
2009-04-17 12:00:00,2009,4,17,10.3888888888889,19.2222222222222,13.4444444444444,0,NA,NA
2009-04-18 12:00:00,2009,4,18,8.38888888888889,20.2222222222222,14.1111111111111,0,NA,NA
2009-04-19 12:00:00,2009,4,19,11,17.5,13.5555555555556,2.032,NA,NA
2009-04-20 12:00:00,2009,4,20,5.38888888888889,20.6111111111111,13.5555555555556,0,NA,NA
2009-04-21 12:00:00,2009,4,21,5.88888888888889,21,13.7777777777778,0,NA,NA
2009-04-22 12:00:00,2009,4,22,13,25.3888888888889,20.5555555555556,0,NA,NA
2009-04-23 12:00:00,2009,4,23,9.38888888888889,28.6111111111111,19.5,0,NA,NA
2009-04-24 12:00:00,2009,4,24,11.2777777777778,31,23,0,NA,NA
2009-04-25 12:00:00,2009,4,25,12.7222222222222,17.2777777777778,15.1666666666667,0,NA,NA
2009-04-26 12:00:00,2009,4,26,7.61111111111111,14.2777777777778,10.5,8.89,NA,NA
2009-04-27 12:00:00,2009,4,27,4.61111111111111,18.2222222222222,11.6111111111111,0,NA,NA
2009-04-28 12:00:00,2009,4,28,5.22222222222222,18.2222222222222,12.2222222222222,0,NA,NA
2009-04-29 12:00:00,2009,4,29,7.61111111111111,21.7777777777778,15.8888888888889,0,NA,NA
2009-04-30 12:00:00,2009,4,30,10.2222222222222,20.2777777777778,14.5,0,NA,NA
2009-05-01 12:00:00,2009,5,1,6.5,22.2777777777778,15.1666666666667,0,NA,NA
2009-05-02 12:00:00,2009,5,2,10.7222222222222,25.7777777777778,18.7222222222222,0,NA,NA
2009-05-03 12:00:00,2009,5,3,12.7777777777778,29,20.5555555555556,0,NA,NA
2009-05-04 12:00:00,2009,5,4,15,29.2777777777778,21.7222222222222,1.016,NA,NA
2009-05-05 12:00:00,2009,5,5,13.2777777777778,28.8888888888889,20.9444444444444,0,NA,NA
2009-05-06 12:00:00,2009,5,6,12.6111111111111,30.2777777777778,21.6666666666667,0,NA,NA
2009-05-07 12:00:00,2009,5,7,13.6111111111111,33.2222222222222,23.8888888888889,0,NA,NA
2009-05-08 12:00:00,2009,5,8,14,32,25.7777777777778,0,NA,NA
2009-05-09 12:00:00,2009,5,9,16,29.1111111111111,22.7777777777778,1.016,NA,NA
2009-05-10 12:00:00,2009,5,10,12.8888888888889,26,19.0555555555556,0.254,NA,NA
2009-05-11 12:00:00,2009,5,11,11.7777777777778,24.6111111111111,17.7777777777778,0,NA,NA
2009-05-12 12:00:00,2009,5,12,12.7222222222222,19.7222222222222,15.7222222222222,0,NA,NA
2009-05-13 12:00:00,2009,5,13,12,20.8888888888889,14.7777777777778,0,NA,NA
2009-05-14 12:00:00,2009,5,14,10.6111111111111,22.1111111111111,15.7222222222222,0,NA,NA
2009-05-15 12:00:00,2009,5,15,12,24.5,16.7777777777778,0,NA,NA
2009-05-16 12:00:00,2009,5,16,8.72222222222222,27.8888888888889,18.9444444444444,0,NA,NA
2009-05-17 12:00:00,2009,5,17,9.27777777777778,29,20.2222222222222,0,NA,NA
2009-05-18 12:00:00,2009,5,18,11.3888888888889,26.2222222222222,18.8888888888889,0,NA,NA
2009-05-19 12:00:00,2009,5,19,11.8888888888889,27.8888888888889,18.7222222222222,0,NA,NA
2009-05-20 12:00:00,2009,5,20,16,29.7222222222222,24.3333333333333,0,NA,NA
2009-05-21 12:00:00,2009,5,21,13.5,24.3888888888889,18.3333333333333,0,NA,NA
2009-05-22 12:00:00,2009,5,22,12.8888888888889,26.7777777777778,18.7777777777778,0,NA,NA
2009-05-23 12:00:00,2009,5,23,14.2777777777778,21.2222222222222,16.9444444444444,0,NA,NA
2009-05-24 12:00:00,2009,5,24,12.2222222222222,24.1111111111111,17.9444444444444,0,NA,NA
2009-05-25 12:00:00,2009,5,25,11,25.2222222222222,17.6666666666667,0,NA,NA
2009-05-26 12:00:00,2009,5,26,10.7222222222222,27.3888888888889,19.5555555555556,0,NA,NA
2009-05-27 12:00:00,2009,5,27,13.7222222222222,30.7777777777778,22.7222222222222,0,NA,NA
2009-05-28 12:00:00,2009,5,28,16.7777777777778,33,23.4444444444444,0,NA,NA
2009-05-29 12:00:00,2009,5,29,16.5,34,25.3333333333333,0,NA,NA
2009-05-30 12:00:00,2009,5,30,25,31.6111111111111,26.2777777777778,0,NA,NA
2009-05-31 12:00:00,2009,5,31,19,32.1111111111111,26.1666666666667,0,NA,NA
2009-06-01 12:00:00,2009,6,1,16.3888888888889,33.2777777777778,24.6111111111111,0,NA,NA
2009-06-02 12:00:00,2009,6,2,16.5,29.5,21.3333333333333,0,NA,NA
2009-06-03 12:00:00,2009,6,3,14,26.2777777777778,18.7222222222222,0,NA,NA
2009-06-04 12:00:00,2009,6,4,13,25.2222222222222,18.2777777777778,0,NA,NA
2009-06-05 12:00:00,2009,6,5,14.8888888888889,25,18.4444444444444,0,NA,NA
2009-06-06 12:00:00,2009,6,6,12.5,25.2222222222222,19.1111111111111,0,NA,NA
2009-06-07 12:00:00,2009,6,7,12.7222222222222,26.8888888888889,19.1111111111111,0,NA,NA
2009-06-08 12:00:00,2009,6,8,10.7222222222222,26.2222222222222,18.4444444444444,0,NA,NA
2009-06-09 12:00:00,2009,6,9,13.6111111111111,27.8888888888889,20.5,0,NA,NA
2009-06-10 12:00:00,2009,6,10,12.8888888888889,31.8888888888889,22.3333333333333,0,NA,NA
2009-06-11 12:00:00,2009,6,11,15.8888888888889,39.3888888888889,28.2777777777778,0,NA,NA
2009-06-12 12:00:00,2009,6,12,23.7222222222222,41.7222222222222,32.8888888888889,NA,NA,NA
2009-06-13 12:00:00,2009,6,13,24.8888888888889,42.2777777777778,32.7777777777778,0,NA,NA
2009-06-14 12:00:00,2009,6,14,23,33.7777777777778,27.5,0.254,NA,NA
2009-06-15 12:00:00,2009,6,15,19,31,24.8333333333333,2.032,NA,NA
2009-06-16 12:00:00,2009,6,16,17.2222222222222,33.2777777777778,25.2222222222222,0.508,NA,NA
2009-06-17 12:00:00,2009,6,17,18.7222222222222,35.6111111111111,26.3333333333333,0.508,NA,NA
2009-06-18 12:00:00,2009,6,18,21.3888888888889,36.7222222222222,28.6666666666667,0,NA,NA
2009-06-19 12:00:00,2009,6,19,21.5,37.2777777777778,28.5,0,NA,NA
2009-06-20 12:00:00,2009,6,20,20.8888888888889,37.2222222222222,29.3888888888889,0,NA,NA
2009-06-21 12:00:00,2009,6,21,21,37.2222222222222,29.5555555555556,0,NA,NA
2009-06-22 12:00:00,2009,6,22,18.6111111111111,32.7222222222222,25.9444444444444,0,NA,NA
2009-06-23 12:00:00,2009,6,23,18.2222222222222,32.6111111111111,25.0555555555556,0,NA,NA
2009-06-24 12:00:00,2009,6,24,16.2222222222222,30.6111111111111,22.6111111111111,0,NA,NA
2009-06-25 12:00:00,2009,6,25,15.6111111111111,28.7777777777778,21.6666666666667,0,NA,NA
2009-06-26 12:00:00,2009,6,26,14.7222222222222,28.8888888888889,20.8333333333333,0,NA,NA
2009-06-27 12:00:00,2009,6,27,11,30,21,0,NA,NA
2009-06-28 12:00:00,2009,6,28,14.7222222222222,31.3888888888889,23.7777777777778,0,NA,NA
2009-06-29 12:00:00,2009,6,29,15,31.8888888888889,23.6666666666667,0,NA,NA
2009-06-30 12:00:00,2009,6,30,13,31.5,22.8888888888889,0,NA,NA
2009-07-01 12:00:00,2009,7,1,17,32.7777777777778,24.3888888888889,0,NA,NA
2009-07-02 12:00:00,2009,7,2,18,33,25.7222222222222,0,NA,NA
2009-07-03 12:00:00,2009,7,3,18.7777777777778,34.8888888888889,26.3333333333333,0,NA,NA
2009-07-04 12:00:00,2009,7,4,18.2777777777778,34,26.6666666666667,0,NA,NA
2009-07-05 12:00:00,2009,7,5,19.3888888888889,33.6111111111111,27.1666666666667,0,NA,NA
2009-07-06 12:00:00,2009,7,6,16.7777777777778,31.8888888888889,23.8888888888889,0,NA,NA
2009-07-07 12:00:00,2009,7,7,16,30.7222222222222,21.7222222222222,0,NA,NA
2009-07-08 12:00:00,2009,7,8,14.5,30.8888888888889,22.6111111111111,0,NA,NA
2009-07-09 12:00:00,2009,7,9,13.6111111111111,32.8888888888889,23.4444444444444,0,NA,NA
2009-07-10 12:00:00,2009,7,10,15.2222222222222,33.6111111111111,25,0,NA,NA
2009-07-11 12:00:00,2009,7,11,14.6111111111111,32.6111111111111,24.3888888888889,0,NA,NA
2009-07-12 12:00:00,2009,7,12,17.2222222222222,33.2777777777778,24.3333333333333,0,NA,NA
2009-07-13 12:00:00,2009,7,13,18.5,33.2222222222222,24.8333333333333,0,NA,NA
2009-07-14 12:00:00,2009,7,14,18.7222222222222,30,22.5,0,NA,NA
2009-07-15 12:00:00,2009,7,15,14.8888888888889,32.7777777777778,23.7777777777778,0,NA,NA
2009-07-16 12:00:00,2009,7,16,18,33.7222222222222,25.0555555555556,0,NA,NA
2009-07-17 12:00:00,2009,7,17,15.2777777777778,33.5,24.9444444444444,0,NA,NA
2009-07-18 12:00:00,2009,7,18,16,36,26.5555555555556,0,NA,NA
2009-07-19 12:00:00,2009,7,19,20,40.7777777777778,30.2222222222222,0,NA,NA
2009-07-20 12:00:00,2009,7,20,23.8888888888889,44.7222222222222,34.1666666666667,1.016,NA,NA
2009-07-21 12:00:00,2009,7,21,30,44.7222222222222,36,5.08,NA,NA
2009-07-22 12:00:00,2009,7,22,21.5,35.8888888888889,28.3333333333333,0,NA,NA
2009-07-23 12:00:00,2009,7,23,18.6111111111111,37,27.1666666666667,0,NA,NA
2009-07-24 12:00:00,2009,7,24,19.2222222222222,34.8888888888889,25.8888888888889,0,NA,NA
2009-07-25 12:00:00,2009,7,25,22,40.7777777777778,31.2777777777778,0,NA,NA
2009-07-26 12:00:00,2009,7,26,25.7222222222222,43.6111111111111,34.1666666666667,0,NA,NA
2009-07-27 12:00:00,2009,7,27,23.2222222222222,37.5,29.2777777777778,0,NA,NA
2009-07-28 12:00:00,2009,7,28,22.2777777777778,40.6111111111111,32.0555555555556,0,NA,NA
2009-07-29 12:00:00,2009,7,29,23.5,39,30.7222222222222,0,NA,NA
2009-07-30 12:00:00,2009,7,30,21.5,40.5,32.3333333333333,0,NA,NA
2009-07-31 12:00:00,2009,7,31,20.1111111111111,38.8888888888889,30.0555555555556,0,NA,NA
2009-08-01 12:00:00,2009,8,1,18.5,32,23.9444444444444,0,NA,NA
2009-08-02 12:00:00,2009,8,2,15.8888888888889,34.2222222222222,26.2222222222222,0,NA,NA
2009-08-03 12:00:00,2009,8,3,16.2777777777778,33.2777777777778,24.6666666666667,0,NA,NA
2009-08-04 12:00:00,2009,8,4,18.7222222222222,36.2222222222222,27.9444444444444,0,NA,NA
2009-08-05 12:00:00,2009,8,5,19.1111111111111,35.2777777777778,27.7777777777778,0,NA,NA
2009-08-06 12:00:00,2009,8,6,17,35.1111111111111,26.2222222222222,0,NA,NA
2009-08-07 12:00:00,2009,8,7,18.2777777777778,34,26.5555555555556,0,NA,NA
2009-08-08 12:00:00,2009,8,8,15.8888888888889,31.8888888888889,24.2777777777778,0,NA,NA
2009-08-09 12:00:00,2009,8,9,14.7222222222222,28.8888888888889,21.2222222222222,0,NA,NA
2009-08-10 12:00:00,2009,8,10,16.3888888888889,30,22.4444444444444,0,NA,NA
2009-08-11 12:00:00,2009,8,11,17.7222222222222,34.1111111111111,25.6666666666667,0,NA,NA
2009-08-12 12:00:00,2009,8,12,21,36.5,28.3888888888889,0,NA,NA
2009-08-13 12:00:00,2009,8,13,21.2222222222222,37.7222222222222,29.4444444444444,0,NA,NA
2009-08-14 12:00:00,2009,8,14,22.7777777777778,38,30.1111111111111,0,NA,NA
2009-08-15 12:00:00,2009,8,15,25,36.1111111111111,30.7222222222222,0,NA,NA
2009-08-16 12:00:00,2009,8,16,22.7222222222222,34,27.3333333333333,0,NA,NA
2009-08-17 12:00:00,2009,8,17,19.7777777777778,32.8888888888889,26.1666666666667,0,NA,NA
2009-08-18 12:00:00,2009,8,18,20.2777777777778,34.7222222222222,26.8888888888889,0,NA,NA
2009-08-19 12:00:00,2009,8,19,19.3888888888889,38,29.7777777777778,0,NA,NA
2009-08-20 12:00:00,2009,8,20,20.8888888888889,37.7777777777778,30.0555555555556,0,NA,NA
2009-08-21 12:00:00,2009,8,21,19,37.2222222222222,27.4444444444444,0,NA,NA
2009-08-22 12:00:00,2009,8,22,21.6111111111111,41.3888888888889,31.2777777777778,0,NA,NA
2009-08-23 12:00:00,2009,8,23,22.8888888888889,41,32.3888888888889,0,NA,NA
2009-08-24 12:00:00,2009,8,24,20,33.6111111111111,26.8888888888889,0,NA,NA
2009-08-25 12:00:00,2009,8,25,13,30.5,21.8333333333333,0,NA,NA
2009-08-26 12:00:00,2009,8,26,15.3888888888889,30.1111111111111,22.3888888888889,0,NA,NA
2009-08-27 12:00:00,2009,8,27,16.6111111111111,33.6111111111111,24.9444444444444,0,NA,NA
2009-08-28 12:00:00,2009,8,28,19,34.7777777777778,26.6111111111111,0,NA,NA
2009-08-29 12:00:00,2009,8,29,19.8888888888889,36.5,28.5555555555556,0,NA,NA
2009-08-30 12:00:00,2009,8,30,20.6111111111111,30,23.3333333333333,0,NA,NA
2009-08-31 12:00:00,2009,8,31,19.2222222222222,31.2777777777778,25.2777777777778,0,NA,NA
2009-09-01 12:00:00,2009,9,1,19.3888888888889,29.1111111111111,22.9444444444444,0,NA,NA
2009-09-02 12:00:00,2009,9,2,17.2222222222222,30.2777777777778,22.7222222222222,0,NA,NA
2009-09-03 12:00:00,2009,9,3,17.3888888888889,30.3888888888889,23.3333333333333,0,NA,NA
2009-09-04 12:00:00,2009,9,4,16.6111111111111,33.1111111111111,24.7222222222222,0,NA,NA
2009-09-05 12:00:00,2009,9,5,16.8888888888889,34.2777777777778,26.3888888888889,0,NA,NA
2009-09-06 12:00:00,2009,9,6,21.7777777777778,34.1111111111111,27.8888888888889,0,NA,NA
2009-09-07 12:00:00,2009,9,7,21.7222222222222,35.7777777777778,28.2222222222222,0,NA,NA
2009-09-08 12:00:00,2009,9,8,20.7777777777778,35.6111111111111,28.0555555555556,0,NA,NA
2009-09-09 12:00:00,2009,9,9,20.1111111111111,31.3888888888889,25.3333333333333,2.032,NA,NA
2009-09-10 12:00:00,2009,9,10,19,24,20.2777777777778,3.048,NA,NA
2009-09-11 12:00:00,2009,9,11,15.8888888888889,29.2777777777778,21.3888888888889,13.97,NA,NA
2009-09-12 12:00:00,2009,9,12,17.6111111111111,28.3888888888889,23,10.922,NA,NA
2009-09-13 12:00:00,2009,9,13,17,26.1111111111111,19.2222222222222,0,NA,NA
2009-09-14 12:00:00,2009,9,14,17,24.3888888888889,18.9444444444444,66.04,NA,NA
2009-09-15 12:00:00,2009,9,15,15.3888888888889,22,17.8888888888889,2.032,NA,NA
2009-09-16 12:00:00,2009,9,16,16,23,18.9444444444444,2.032,NA,NA
2009-09-17 12:00:00,2009,9,17,16,23.8888888888889,18.5555555555556,0,NA,NA
2009-09-18 12:00:00,2009,9,18,14.2222222222222,24,18.6666666666667,0,NA,NA
2009-09-19 12:00:00,2009,9,19,13.1111111111111,25.2777777777778,18.6111111111111,0,NA,NA
2009-09-20 12:00:00,2009,9,20,13.2777777777778,24.1111111111111,17.8333333333333,0,NA,NA
2009-09-21 12:00:00,2009,9,21,11.7222222222222,26.2777777777778,19.5,0,NA,NA
2009-09-22 12:00:00,2009,9,22,14,28.6111111111111,21.5,0,NA,NA
2009-09-23 12:00:00,2009,9,23,14.7222222222222,31,22.5555555555556,0,NA,NA
2009-09-24 12:00:00,2009,9,24,14,30,24.1111111111111,0,NA,NA
2009-09-25 12:00:00,2009,9,25,18.2222222222222,27.5,22.3888888888889,0.254,NA,NA
2009-09-26 12:00:00,2009,9,26,15,22,17.7777777777778,8.89,NA,NA
2009-09-27 12:00:00,2009,9,27,14.7777777777778,20.6111111111111,17.5,0.508,NA,NA
2009-09-28 12:00:00,2009,9,28,15,23.7222222222222,19.1111111111111,6.096,NA,NA
2009-09-29 12:00:00,2009,9,29,14.6111111111111,24.2777777777778,18.9444444444444,0.508,NA,NA
2009-09-30 12:00:00,2009,9,30,14.8888888888889,25,19.7777777777778,7.874,NA,NA
2009-10-01 12:00:00,2009,10,1,14.2222222222222,27.2222222222222,20.1666666666667,0,NA,NA
2009-10-02 12:00:00,2009,10,2,14,27.2222222222222,22.0555555555556,0,NA,NA
2009-10-03 12:00:00,2009,10,3,14,29.1111111111111,21.7222222222222,0,NA,NA
2009-10-04 12:00:00,2009,10,4,15.7777777777778,32.3888888888889,24.8888888888889,0,NA,NA
2009-10-05 12:00:00,2009,10,5,14,33,24.0555555555556,0,NA,NA
2009-10-06 12:00:00,2009,10,6,17.5,31.8888888888889,24.4444444444444,0,NA,NA
2009-10-07 12:00:00,2009,10,7,16.7777777777778,31,23.9444444444444,0,NA,NA
2009-10-08 12:00:00,2009,10,8,15.8888888888889,26.6111111111111,21,0,NA,NA
2009-10-09 12:00:00,2009,10,9,17,26.1111111111111,20.6111111111111,0,NA,NA
2009-10-10 12:00:00,2009,10,10,14,27,20.5555555555556,0,NA,NA
2009-10-11 12:00:00,2009,10,11,15.7222222222222,31,22.8888888888889,0,NA,NA
2009-10-12 12:00:00,2009,10,12,16,31.7777777777778,23.6666666666667,0,NA,NA
2009-10-13 12:00:00,2009,10,13,15.6111111111111,32.7222222222222,24.2222222222222,0,NA,NA
2009-10-14 12:00:00,2009,10,14,12.6111111111111,32,23.0555555555556,0,NA,NA
2009-10-15 12:00:00,2009,10,15,15.8888888888889,30,22.2222222222222,0,NA,NA
2009-10-16 12:00:00,2009,10,16,12.6111111111111,30.3888888888889,23.0555555555556,0,NA,NA
2009-10-17 12:00:00,2009,10,17,14.1111111111111,31.2222222222222,22.2777777777778,0,NA,NA
2009-10-18 12:00:00,2009,10,18,13,26.7777777777778,20.2222222222222,0,NA,NA
2009-10-19 12:00:00,2009,10,19,12.7777777777778,25.1111111111111,19.1666666666667,0,NA,NA
2009-10-20 12:00:00,2009,10,20,13,22,17.5555555555556,0,NA,NA
2009-10-21 12:00:00,2009,10,21,14,20.7777777777778,16.8888888888889,4.064,NA,NA
2009-10-22 12:00:00,2009,10,22,14.7777777777778,23.1111111111111,18.6666666666667,2.032,NA,NA
2009-10-23 12:00:00,2009,10,23,15,25.1111111111111,20.2777777777778,0,NA,NA
2009-10-24 12:00:00,2009,10,24,14.2777777777778,30.2777777777778,23,0,NA,NA
2009-10-25 12:00:00,2009,10,25,14.8888888888889,31,23,0,NA,NA
2009-10-26 12:00:00,2009,10,26,14.7777777777778,32.2222222222222,23.3333333333333,0,NA,NA
2009-10-27 12:00:00,2009,10,27,19.3888888888889,32.7222222222222,25.3333333333333,0,NA,NA
2009-10-28 12:00:00,2009,10,28,14.6111111111111,33.2777777777778,25.1666666666667,0,NA,NA
2009-10-29 12:00:00,2009,10,29,15.8888888888889,31,23.1666666666667,0,NA,NA
2009-10-30 12:00:00,2009,10,30,16,30.2222222222222,23.1666666666667,0,NA,NA
2009-10-31 12:00:00,2009,10,31,16.6111111111111,31.7777777777778,23.8888888888889,0,NA,NA
2009-11-01 12:00:00,2009,11,1,14,28.6111111111111,21.5,0,NA,NA
2009-11-02 12:00:00,2009,11,2,15,23.8888888888889,18.2777777777778,0,NA,NA
2009-11-03 12:00:00,2009,11,3,14,22.7777777777778,17.7222222222222,0,NA,NA
2009-11-04 12:00:00,2009,11,4,10.7222222222222,20.2222222222222,15.1666666666667,0,NA,NA
2009-11-05 12:00:00,2009,11,5,12,17.1111111111111,14.2777777777778,2.032,NA,NA
